,Sample_Name,Target_Name,Stage,CT,Quantity
0,CondA_1,RNA_1,CondA,15.26,5465997853612.353
1,CondA_2,RNA_1,CondA,18.29,5465997853612.353
2,CondA_3,RNA_1,CondA,17.15,5465997853612.353
3,CondB_1,RNA_1,CondB,19.97,224505959613.46915
4,CondB_2,RNA_1,CondB,18.38,224505959613.46915
5,CondB_3,RNA_1,CondB,18.65,224505959613.46915
6,CondC_1,RNA_1,CondC,24.21,12680491529.139002
7,CondC_2,RNA_1,CondC,24.7,12680491529.139002
8,CondC_3,RNA_1,CondC,24.6,12680491529.139002
9,CondD_1,RNA_1,CondD,21.13,102274838072.90135
10,CondD_2,RNA_1,CondD,21.68,102274838072.90135
11,CondD_3,RNA_1,CondD,24.19,102274838072.90135
12,CondA_1,RNA_2,CondA,28.95,510344768.69372904
13,CondA_2,RNA_2,CondA,23.01,510344768.69372904
14,CondA_3,RNA_2,CondA,34.71,510344768.69372904
15,CondB_1,RNA_2,CondB,33.95,17220958.344556443
16,CondB_2,RNA_2,CondB,25.32,17220958.344556443
17,CondB_3,RNA_2,CondB,29.1,17220958.344556443
18,CondC_1,RNA_2,CondC,34.88,9168564.296607167
19,CondC_2,RNA_2,CondC,33.99,9168564.296607167
20,CondC_3,RNA_2,CondC,32.39,9168564.296607167
21,CondD_1,RNA_2,CondD,32.9,35086225.476058215
22,CondD_2,RNA_2,CondD,29.0,35086225.476058215
23,CondD_3,RNA_2,CondD,24.46,35086225.476058215
24,CondA_1,RNA_3,CondA,19.86,241884262832.40994
25,CondA_2,RNA_3,CondA,18.83,241884262832.40994
26,CondA_3,RNA_3,CondA,19.03,241884262832.40994
27,CondB_1,RNA_3,CondB,21.7,69499691455.72711
28,CondB_2,RNA_3,CondB,18.68,69499691455.72711
29,CondB_3,RNA_3,CondB,18.4,69499691455.72711
30,CondC_1,RNA_3,CondC,31.48,91860679.52083051
31,CondC_2,RNA_3,CondC,29.1,91860679.52083051
32,CondC_3,RNA_3,CondC,29.91,91860679.52083051
33,CondD_1,RNA_3,CondD,17.83,957548967511.7523
34,CondD_2,RNA_3,CondD,19.82,957548967511.7523
35,CondD_3,RNA_3,CondD,22.19,957548967511.7523
36,CondA_1,RNA_4,CondA,28.71,600496350.3621975
37,CondA_2,RNA_4,CondA,26.72,600496350.3621975
38,CondA_3,RNA_4,CondA,28.31,600496350.3621975
39,CondB_1,RNA_4,CondB,28.71,600496350.3621975
40,CondB_2,RNA_4,CondB,29.84,600496350.3621975
41,CondB_3,RNA_4,CondB,35.94,600496350.3621975
42,CondC_1,RNA_4,CondC,36.23,3672092.5639796224
43,CondC_2,RNA_4,CondC,33.15,3672092.5639796224
44,CondC_3,RNA_4,CondC,32.42,3672092.5639796224
45,CondD_1,RNA_4,CondD,21.87,61935758503.72389
46,CondD_2,RNA_4,CondD,24.22,61935758503.72389
47,CondD_3,RNA_4,CondD,24.25,61935758503.72389
48,CondA_1,RNA_5,CondA,18.09,802836413349.4413
49,CondA_2,RNA_5,CondA,21.6,802836413349.4413
50,CondA_3,RNA_5,CondA,19.23,802836413349.4413
51,CondB_1,RNA_5,CondB,19.79,253637172249.81107
52,CondB_2,RNA_5,CondB,19.42,253637172249.81107
53,CondB_3,RNA_5,CondB,25.65,253637172249.81107
54,CondC_1,RNA_5,CondC,30.81,144661080.55169886
55,CondC_2,RNA_5,CondC,28.69,144661080.55169886
56,CondC_3,RNA_5,CondC,27.97,144661080.55169886
57,CondD_1,RNA_5,CondD,18.08,808296456271.5336
58,CondD_2,RNA_5,CondD,20.22,808296456271.5336
59,CondD_3,RNA_5,CondD,20.25,808296456271.5336
60,CondA_1,RNA_6,CondA,26.02,3718280843.586689
61,CondA_2,RNA_6,CondA,24.2,3718280843.586689
62,CondA_3,RNA_6,CondA,23.67,3718280843.586689
63,CondB_1,RNA_6,CondB,24.84,8273485079.429326
64,CondB_2,RNA_6,CondB,22.32,8273485079.429326
65,CondB_3,RNA_6,CondB,27.7,8273485079.429326
66,CondC_1,RNA_6,CondC,31.52,89403640.36453964
67,CondC_2,RNA_6,CondC,28.54,89403640.36453964
68,CondC_3,RNA_6,CondC,28.85,89403640.36453964
69,CondD_1,RNA_6,CondD,19.04,421680827393.9801
70,CondD_2,RNA_6,CondD,19.65,421680827393.9801
71,CondD_3,RNA_6,CondD,20.04,421680827393.9801
